Date,NDVI,ZoneID,ZoneName
07/04/2003,0.36669012,Z02,Colombo Central
23/04/2003,0.417900665,Z02,Colombo Central
09/05/2003,0.383186591,Z02,Colombo Central
25/05/2003,0.349600507,Z02,Colombo Central
10/06/2003,0.375086881,Z02,Colombo Central
26/06/2003,0.291844319,Z02,Colombo Central
12/07/2003,0.369068789,Z02,Colombo Central
28/07/2003,0.36296321,Z02,Colombo Central
13/08/2003,0.261086387,Z02,Colombo Central
29/08/2003,0.32280381,Z02,Colombo Central
14/09/2003,0.283889469,Z02,Colombo Central
30/09/2003,0.435629848,Z02,Colombo Central
16/10/2003,0.393732327,Z02,Colombo Central
01/11/2003,0.424771179,Z02,Colombo Central
17/11/2003,0.405565765,Z02,Colombo Central
03/12/2003,0.412737958,Z02,Colombo Central
19/12/2003,0.366005827,Z02,Colombo Central
01/01/2004,0.338865244,Z02,Colombo Central
17/01/2004,0.348250829,Z02,Colombo Central
02/02/2004,0.343230938,Z02,Colombo Central
18/02/2004,0.377325046,Z02,Colombo Central
05/03/2004,0.35031152,Z02,Colombo Central
21/03/2004,0.315989749,Z02,Colombo Central
06/04/2004,0.292010638,Z02,Colombo Central
22/04/2004,0.355254701,Z02,Colombo Central
08/05/2004,0.36666215,Z02,Colombo Central
24/05/2004,0.333163175,Z02,Colombo Central
09/06/2004,0.34949373,Z02,Colombo Central
25/06/2004,0.326594166,Z02,Colombo Central
11/07/2004,0.35943074,Z02,Colombo Central
27/07/2004,0.298939717,Z02,Colombo Central
12/08/2004,0.395998307,Z02,Colombo Central
28/08/2004,0.343885176,Z02,Colombo Central
13/09/2004,0.31060489,Z02,Colombo Central
29/09/2004,0.306186936,Z02,Colombo Central
15/10/2004,0.37477013,Z02,Colombo Central
31/10/2004,0.384885445,Z02,Colombo Central
16/11/2004,0.349884021,Z02,Colombo Central
02/12/2004,0.368458571,Z02,Colombo Central
18/12/2004,0.412112193,Z02,Colombo Central
01/01/2005,0.359359556,Z02,Colombo Central
17/01/2005,0.416014254,Z02,Colombo Central
02/02/2005,0.367792639,Z02,Colombo Central
18/02/2005,0.365050503,Z02,Colombo Central
06/03/2005,0.38689592,Z02,Colombo Central
22/03/2005,0.432967495,Z02,Colombo Central
07/04/2005,0.425709461,Z02,Colombo Central
23/04/2005,0.2903732,Z02,Colombo Central
09/05/2005,0.351591308,Z02,Colombo Central
25/05/2005,0.339766315,Z02,Colombo Central
10/06/2005,0.463093836,Z02,Colombo Central
26/06/2005,0.374202479,Z02,Colombo Central
12/07/2005,0.384963225,Z02,Colombo Central
28/07/2005,0.421960817,Z02,Colombo Central
13/08/2005,0.35689692,Z02,Colombo Central
29/08/2005,0.254009817,Z02,Colombo Central
14/09/2005,0.310900605,Z02,Colombo Central
30/09/2005,0.347291326,Z02,Colombo Central
16/10/2005,0.363239207,Z02,Colombo Central
01/11/2005,0.370695506,Z02,Colombo Central
17/11/2005,0.436960507,Z02,Colombo Central
03/12/2005,0.368374915,Z02,Colombo Central
19/12/2005,0.439866342,Z02,Colombo Central
01/01/2006,0.446304996,Z02,Colombo Central
17/01/2006,0.376458339,Z02,Colombo Central
02/02/2006,0.385295312,Z02,Colombo Central
18/02/2006,0.370103649,Z02,Colombo Central
06/03/2006,0.390189113,Z02,Colombo Central
22/03/2006,0.477869765,Z02,Colombo Central
07/04/2006,0.378516411,Z02,Colombo Central
23/04/2006,0.413998774,Z02,Colombo Central
09/05/2006,0.365502886,Z02,Colombo Central
25/05/2006,0.363953992,Z02,Colombo Central
10/06/2006,0.417841711,Z02,Colombo Central
26/06/2006,0.304942899,Z02,Colombo Central
12/07/2006,0.303961177,Z02,Colombo Central
28/07/2006,0.38644353,Z02,Colombo Central
13/08/2006,0.458315782,Z02,Colombo Central
29/08/2006,0.332409419,Z02,Colombo Central
14/09/2006,0.407133514,Z02,Colombo Central
30/09/2006,0.371944615,Z02,Colombo Central
16/10/2006,0.386677293,Z02,Colombo Central
01/11/2006,0.424178681,Z02,Colombo Central
17/11/2006,0.284254181,Z02,Colombo Central
03/12/2006,0.391392268,Z02,Colombo Central
19/12/2006,0.37034912,Z02,Colombo Central
01/01/2007,0.374320615,Z02,Colombo Central
17/01/2007,0.387864991,Z02,Colombo Central
02/02/2007,0.396438857,Z02,Colombo Central
18/02/2007,0.353406872,Z02,Colombo Central
06/03/2007,0.364886272,Z02,Colombo Central
22/03/2007,0.352701817,Z02,Colombo Central
07/04/2007,0.362555186,Z02,Colombo Central
23/04/2007,0.360884309,Z02,Colombo Central
09/05/2007,0.376490322,Z02,Colombo Central
25/05/2007,0.389628919,Z02,Colombo Central
10/06/2007,0.353613849,Z02,Colombo Central
26/06/2007,0.386216074,Z02,Colombo Central
12/07/2007,0.213942286,Z02,Colombo Central
28/07/2007,0.317199611,Z02,Colombo Central
13/08/2007,0.348550462,Z02,Colombo Central
29/08/2007,0.317274267,Z02,Colombo Central
14/09/2007,0.36538425,Z02,Colombo Central
30/09/2007,0.384882761,Z02,Colombo Central
16/10/2007,0.456171949,Z02,Colombo Central
01/11/2007,0.419331843,Z02,Colombo Central
17/11/2007,0.392740299,Z02,Colombo Central
03/12/2007,0.362293076,Z02,Colombo Central
19/12/2007,0.420382403,Z02,Colombo Central
01/01/2008,0.39887126,Z02,Colombo Central
17/01/2008,0.388467243,Z02,Colombo Central
02/02/2008,0.396380031,Z02,Colombo Central
18/02/2008,0.377644828,Z02,Colombo Central
05/03/2008,0.398405026,Z02,Colombo Central
21/03/2008,0.310600454,Z02,Colombo Central
06/04/2008,0.459509936,Z02,Colombo Central
22/04/2008,0.338284806,Z02,Colombo Central
08/05/2008,0.246270496,Z02,Colombo Central
24/05/2008,0.389679712,Z02,Colombo Central
09/06/2008,0.366747403,Z02,Colombo Central
25/06/2008,0.406534315,Z02,Colombo Central
11/07/2008,0.388071228,Z02,Colombo Central
27/07/2008,0.359569526,Z02,Colombo Central
12/08/2008,0.318336188,Z02,Colombo Central
28/08/2008,0.336373721,Z02,Colombo Central
13/09/2008,0.390350825,Z02,Colombo Central
29/09/2008,0.363538235,Z02,Colombo Central
15/10/2008,0.439459918,Z02,Colombo Central
31/10/2008,0.39553855,Z02,Colombo Central
16/11/2008,0.319109732,Z02,Colombo Central
02/12/2008,0.401969704,Z02,Colombo Central
18/12/2008,0.384404856,Z02,Colombo Central
01/01/2009,0.368753004,Z02,Colombo Central
17/01/2009,0.350276298,Z02,Colombo Central
02/02/2009,0.362027548,Z02,Colombo Central
18/02/2009,0.349001437,Z02,Colombo Central
06/03/2009,0.365190515,Z02,Colombo Central
22/03/2009,0.343312744,Z02,Colombo Central
07/04/2009,0.345142441,Z02,Colombo Central
23/04/2009,0.287838546,Z02,Colombo Central
09/05/2009,0.341160361,Z02,Colombo Central
25/05/2009,0.268177893,Z02,Colombo Central
10/06/2009,0.396861101,Z02,Colombo Central
26/06/2009,0.376502863,Z02,Colombo Central
12/07/2009,0.322397427,Z02,Colombo Central
28/07/2009,0.323262981,Z02,Colombo Central
13/08/2009,0.285297475,Z02,Colombo Central
29/08/2009,0.398560635,Z02,Colombo Central
14/09/2009,0.384719711,Z02,Colombo Central
30/09/2009,0.406886327,Z02,Colombo Central
16/10/2009,0.4232288,Z02,Colombo Central
01/11/2009,0.346939314,Z02,Colombo Central
17/11/2009,0.411385443,Z02,Colombo Central
03/12/2009,0.339005654,Z02,Colombo Central
19/12/2009,0.400053914,Z02,Colombo Central
01/01/2010,0.381416663,Z02,Colombo Central
17/01/2010,0.360327072,Z02,Colombo Central
02/02/2010,0.349521014,Z02,Colombo Central
18/02/2010,0.397022303,Z02,Colombo Central
06/03/2010,0.373844974,Z02,Colombo Central
22/03/2010,0.28340557,Z02,Colombo Central
07/04/2010,0.396800427,Z02,Colombo Central
23/04/2010,0.427688601,Z02,Colombo Central
09/05/2010,0.243133037,Z02,Colombo Central
25/05/2010,0.342510044,Z02,Colombo Central
10/06/2010,0.377714815,Z02,Colombo Central
26/06/2010,0.387960458,Z02,Colombo Central
12/07/2010,0.270007312,Z02,Colombo Central
28/07/2010,0.343220513,Z02,Colombo Central
13/08/2010,0.321040736,Z02,Colombo Central
29/08/2010,0.287170559,Z02,Colombo Central
14/09/2010,0.295459769,Z02,Colombo Central
30/09/2010,0.359040427,Z02,Colombo Central
16/10/2010,0.384187891,Z02,Colombo Central
01/11/2010,0.340915802,Z02,Colombo Central
17/11/2010,0.347142573,Z02,Colombo Central
03/12/2010,0.403961227,Z02,Colombo Central
19/12/2010,0.398575688,Z02,Colombo Central
01/01/2011,0.407643321,Z02,Colombo Central
17/01/2011,0.351591175,Z02,Colombo Central
02/02/2011,0.361664514,Z02,Colombo Central
18/02/2011,0.344252418,Z02,Colombo Central
06/03/2011,0.362108175,Z02,Colombo Central
22/03/2011,0.352654575,Z02,Colombo Central
07/04/2011,0.307026948,Z02,Colombo Central
23/04/2011,0.281752748,Z02,Colombo Central
09/05/2011,0.398340119,Z02,Colombo Central
25/05/2011,0.37393851,Z02,Colombo Central
10/06/2011,0.290824438,Z02,Colombo Central
26/06/2011,0.288028946,Z02,Colombo Central
12/07/2011,0.47756528,Z02,Colombo Central
28/07/2011,0.399004546,Z02,Colombo Central
13/08/2011,0.338037902,Z02,Colombo Central
29/08/2011,0.345434715,Z02,Colombo Central
14/09/2011,0.381463261,Z02,Colombo Central
30/09/2011,0.376913104,Z02,Colombo Central
16/10/2011,0.452182986,Z02,Colombo Central
01/11/2011,0.415035632,Z02,Colombo Central
17/11/2011,0.379564884,Z02,Colombo Central
03/12/2011,0.374513963,Z02,Colombo Central
19/12/2011,0.366093351,Z02,Colombo Central
01/01/2012,0.365853166,Z02,Colombo Central
17/01/2012,0.335433377,Z02,Colombo Central
02/02/2012,0.370249009,Z02,Colombo Central
18/02/2012,0.344092954,Z02,Colombo Central
05/03/2012,0.36750604,Z02,Colombo Central
21/03/2012,0.34594694,Z02,Colombo Central
06/04/2012,0.351062264,Z02,Colombo Central
22/04/2012,0.302614524,Z02,Colombo Central
08/05/2012,0.301656814,Z02,Colombo Central
24/05/2012,0.299309122,Z02,Colombo Central
09/06/2012,0.315777582,Z02,Colombo Central
25/06/2012,0.371690079,Z02,Colombo Central
11/07/2012,0.393491423,Z02,Colombo Central
27/07/2012,0.334700496,Z02,Colombo Central
12/08/2012,0.279027315,Z02,Colombo Central
28/08/2012,0.329772575,Z02,Colombo Central
13/09/2012,0.326527139,Z02,Colombo Central
29/09/2012,0.374870679,Z02,Colombo Central
15/10/2012,0.35248907,Z02,Colombo Central
31/10/2012,0.226738885,Z02,Colombo Central
16/11/2012,0.406932528,Z02,Colombo Central
02/12/2012,0.379344712,Z02,Colombo Central
18/12/2012,0.409087992,Z02,Colombo Central
01/01/2013,0.410323376,Z02,Colombo Central
17/01/2013,0.361458611,Z02,Colombo Central
02/02/2013,0.382851091,Z02,Colombo Central
18/02/2013,0.34878727,Z02,Colombo Central
06/03/2013,0.340074095,Z02,Colombo Central
22/03/2013,0.275883124,Z02,Colombo Central
07/04/2013,0.379434347,Z02,Colombo Central
23/04/2013,0.287796674,Z02,Colombo Central
09/05/2013,0.34443329,Z02,Colombo Central
25/05/2013,0.236591406,Z02,Colombo Central
10/06/2013,0.438623589,Z02,Colombo Central
26/06/2013,0.315816571,Z02,Colombo Central
12/07/2013,0.449194632,Z02,Colombo Central
28/07/2013,0.35841452,Z02,Colombo Central
13/08/2013,0.27674027,Z02,Colombo Central
29/08/2013,0.298363497,Z02,Colombo Central
14/09/2013,0.33760134,Z02,Colombo Central
30/09/2013,0.347434775,Z02,Colombo Central
16/10/2013,0.402504633,Z02,Colombo Central
01/11/2013,0.356090804,Z02,Colombo Central
17/11/2013,0.41858923,Z02,Colombo Central
03/12/2013,0.401113518,Z02,Colombo Central
19/12/2013,0.370812298,Z02,Colombo Central
01/01/2014,0.390888633,Z02,Colombo Central
17/01/2014,0.353468753,Z02,Colombo Central
02/02/2014,0.338474227,Z02,Colombo Central
18/02/2014,0.362276585,Z02,Colombo Central
06/03/2014,0.334053863,Z02,Colombo Central
22/03/2014,0.334376011,Z02,Colombo Central
07/04/2014,0.376666854,Z02,Colombo Central
23/04/2014,0.369175623,Z02,Colombo Central
09/05/2014,0.251932407,Z02,Colombo Central
25/05/2014,0.20737987,Z02,Colombo Central
10/06/2014,0.262907926,Z02,Colombo Central
26/06/2014,0.288792965,Z02,Colombo Central
12/07/2014,0.343433203,Z02,Colombo Central
28/07/2014,0.27789561,Z02,Colombo Central
13/08/2014,0.352578388,Z02,Colombo Central
29/08/2014,0.374198834,Z02,Colombo Central
14/09/2014,0.332848472,Z02,Colombo Central
30/09/2014,0.354753346,Z02,Colombo Central
16/10/2014,0.426321852,Z02,Colombo Central
01/11/2014,0.47528997,Z02,Colombo Central
17/11/2014,0.365837338,Z02,Colombo Central
03/12/2014,0.27298963,Z02,Colombo Central
19/12/2014,0.392782867,Z02,Colombo Central
01/01/2015,0.394600879,Z02,Colombo Central
17/01/2015,0.352390962,Z02,Colombo Central
02/02/2015,0.355359663,Z02,Colombo Central
18/02/2015,0.353065477,Z02,Colombo Central
06/03/2015,0.365804815,Z02,Colombo Central
22/03/2015,0.358496402,Z02,Colombo Central
07/04/2015,0.39565165,Z02,Colombo Central
23/04/2015,0.359957572,Z02,Colombo Central
09/05/2015,0.324067293,Z02,Colombo Central
25/05/2015,0.365350963,Z02,Colombo Central
10/06/2015,0.432526276,Z02,Colombo Central
26/06/2015,0.341881297,Z02,Colombo Central
12/07/2015,0.248452408,Z02,Colombo Central
28/07/2015,0.332273193,Z02,Colombo Central
13/08/2015,0.343095369,Z02,Colombo Central
29/08/2015,0.428234693,Z02,Colombo Central
14/09/2015,0.337935492,Z02,Colombo Central
30/09/2015,0.411016137,Z02,Colombo Central
16/10/2015,0.324497718,Z02,Colombo Central
01/11/2015,0.281183795,Z02,Colombo Central
17/11/2015,0.384552533,Z02,Colombo Central
03/12/2015,0.400319403,Z02,Colombo Central
19/12/2015,0.397058844,Z02,Colombo Central
01/01/2016,0.392240111,Z02,Colombo Central
17/01/2016,0.356971903,Z02,Colombo Central
02/02/2016,0.3486229,Z02,Colombo Central
18/02/2016,0.380507611,Z02,Colombo Central
05/03/2016,0.389188722,Z02,Colombo Central
21/03/2016,0.406604352,Z02,Colombo Central
06/04/2016,0.332691367,Z02,Colombo Central
22/04/2016,0.346340649,Z02,Colombo Central
08/05/2016,0.20258593,Z02,Colombo Central
24/05/2016,0.272819923,Z02,Colombo Central
09/06/2016,0.294519691,Z02,Colombo Central
25/06/2016,0.348097958,Z02,Colombo Central
11/07/2016,0.325163053,Z02,Colombo Central
27/07/2016,0.298158633,Z02,Colombo Central
12/08/2016,0.277079805,Z02,Colombo Central
28/08/2016,0.215496708,Z02,Colombo Central
13/09/2016,0.205295286,Z02,Colombo Central
29/09/2016,0.317059627,Z02,Colombo Central
15/10/2016,0.289013667,Z02,Colombo Central
31/10/2016,0.351927038,Z02,Colombo Central
16/11/2016,0.356530302,Z02,Colombo Central
02/12/2016,0.37251497,Z02,Colombo Central
18/12/2016,0.365332866,Z02,Colombo Central
01/01/2017,0.359460655,Z02,Colombo Central
17/01/2017,0.382993038,Z02,Colombo Central
02/02/2017,0.346853072,Z02,Colombo Central
18/02/2017,0.286313215,Z02,Colombo Central
06/03/2017,0.383517012,Z02,Colombo Central
22/03/2017,0.304010668,Z02,Colombo Central
07/04/2017,0.36048844,Z02,Colombo Central
23/04/2017,0.334174503,Z02,Colombo Central
09/05/2017,0.345038485,Z02,Colombo Central
25/05/2017,0.398676335,Z02,Colombo Central
10/06/2017,0.29897444,Z02,Colombo Central
26/06/2017,0.309978713,Z02,Colombo Central
12/07/2017,0.383787349,Z02,Colombo Central
28/07/2017,0.149645913,Z02,Colombo Central
13/08/2017,0.297069159,Z02,Colombo Central
29/08/2017,0.373056723,Z02,Colombo Central
14/09/2017,0.333817115,Z02,Colombo Central
30/09/2017,0.302432908,Z02,Colombo Central
16/10/2017,0.389678954,Z02,Colombo Central
01/11/2017,0.3551651,Z02,Colombo Central
17/11/2017,0.344647785,Z02,Colombo Central
03/12/2017,0.395026051,Z02,Colombo Central
19/12/2017,0.379984043,Z02,Colombo Central
01/01/2018,0.365137914,Z02,Colombo Central
17/01/2018,0.350391065,Z02,Colombo Central
02/02/2018,0.347069628,Z02,Colombo Central
18/02/2018,0.346794956,Z02,Colombo Central
06/03/2018,0.355680931,Z02,Colombo Central
22/03/2018,0.324792273,Z02,Colombo Central
07/04/2018,0.374759977,Z02,Colombo Central
23/04/2018,0.282153522,Z02,Colombo Central
09/05/2018,0.34911689,Z02,Colombo Central
25/05/2018,0.334425694,Z02,Colombo Central
10/06/2018,0.335549679,Z02,Colombo Central
26/06/2018,0.344995088,Z02,Colombo Central
12/07/2018,0.378304258,Z02,Colombo Central
28/07/2018,0.246001693,Z02,Colombo Central
13/08/2018,0.324864071,Z02,Colombo Central
29/08/2018,0.311874108,Z02,Colombo Central
14/09/2018,0.286446033,Z02,Colombo Central
30/09/2018,0.347649547,Z02,Colombo Central
16/10/2018,0.387521948,Z02,Colombo Central
01/11/2018,0.391780263,Z02,Colombo Central
17/11/2018,0.405090774,Z02,Colombo Central
03/12/2018,0.362254556,Z02,Colombo Central
19/12/2018,0.358415511,Z02,Colombo Central
01/01/2019,0.373050299,Z02,Colombo Central
17/01/2019,0.350809865,Z02,Colombo Central
02/02/2019,0.354513747,Z02,Colombo Central
18/02/2019,0.357033995,Z02,Colombo Central
06/03/2019,0.419784483,Z02,Colombo Central
22/03/2019,0.380968966,Z02,Colombo Central
07/04/2019,0.325767503,Z02,Colombo Central
23/04/2019,0.376783239,Z02,Colombo Central
09/05/2019,0.371099535,Z02,Colombo Central
25/05/2019,0.284544249,Z02,Colombo Central
10/06/2019,0.28322415,Z02,Colombo Central
26/06/2019,0.348197267,Z02,Colombo Central
12/07/2019,0.284141307,Z02,Colombo Central
28/07/2019,0.322193467,Z02,Colombo Central
13/08/2019,0.257196554,Z02,Colombo Central
29/08/2019,0.361854594,Z02,Colombo Central
14/09/2019,0.276052229,Z02,Colombo Central
30/09/2019,0.388292849,Z02,Colombo Central
16/10/2019,0.272963467,Z02,Colombo Central
01/11/2019,0.340464777,Z02,Colombo Central
17/11/2019,0.412439367,Z02,Colombo Central
03/12/2019,0.383017968,Z02,Colombo Central
19/12/2019,0.408063811,Z02,Colombo Central
01/01/2020,0.39983776,Z02,Colombo Central
17/01/2020,0.385452073,Z02,Colombo Central
02/02/2020,0.370746618,Z02,Colombo Central
18/02/2020,0.335237628,Z02,Colombo Central
05/03/2020,0.34846169,Z02,Colombo Central
21/03/2020,0.396129022,Z02,Colombo Central
06/04/2020,0.423452733,Z02,Colombo Central
22/04/2020,0.370890498,Z02,Colombo Central
08/05/2020,0.386257813,Z02,Colombo Central
24/05/2020,0.377493223,Z02,Colombo Central
09/06/2020,0.384330342,Z02,Colombo Central
25/06/2020,0.426976612,Z02,Colombo Central
11/07/2020,0.288475282,Z02,Colombo Central
27/07/2020,0.313887464,Z02,Colombo Central
12/08/2020,0.35730119,Z02,Colombo Central
28/08/2020,0.284995024,Z02,Colombo Central
13/09/2020,0.312804502,Z02,Colombo Central
29/09/2020,0.286659172,Z02,Colombo Central
15/10/2020,0.359565849,Z02,Colombo Central
31/10/2020,0.424775772,Z02,Colombo Central
16/11/2020,0.435119705,Z02,Colombo Central
02/12/2020,0.456256374,Z02,Colombo Central
18/12/2020,0.426339054,Z02,Colombo Central
01/01/2021,0.34178356,Z02,Colombo Central
17/01/2021,0.398632248,Z02,Colombo Central
02/02/2021,0.399175876,Z02,Colombo Central
18/02/2021,0.432594765,Z02,Colombo Central
06/03/2021,0.336391579,Z02,Colombo Central
22/03/2021,0.333821622,Z02,Colombo Central
07/04/2021,0.432462469,Z02,Colombo Central
23/04/2021,0.461884217,Z02,Colombo Central
09/05/2021,0.357836111,Z02,Colombo Central
25/05/2021,0.348540271,Z02,Colombo Central
10/06/2021,0.397395957,Z02,Colombo Central
26/06/2021,0.243702883,Z02,Colombo Central
12/07/2021,0.386440829,Z02,Colombo Central
28/07/2021,0.284747425,Z02,Colombo Central
13/08/2021,0.377742789,Z02,Colombo Central
29/08/2021,0.348777132,Z02,Colombo Central
14/09/2021,0.358183348,Z02,Colombo Central
30/09/2021,0.448949616,Z02,Colombo Central
16/10/2021,0.420382906,Z02,Colombo Central
01/11/2021,0.221812987,Z02,Colombo Central
17/11/2021,0.416084669,Z02,Colombo Central
03/12/2021,0.435967314,Z02,Colombo Central
19/12/2021,0.412245902,Z02,Colombo Central
01/01/2022,0.414945114,Z02,Colombo Central
17/01/2022,0.374384032,Z02,Colombo Central
02/02/2022,0.426322739,Z02,Colombo Central
18/02/2022,0.384110539,Z02,Colombo Central
06/03/2022,0.269071043,Z02,Colombo Central
22/03/2022,0.340392636,Z02,Colombo Central
07/04/2022,0.382599973,Z02,Colombo Central
23/04/2022,0.34552057,Z02,Colombo Central
09/05/2022,0.319228308,Z02,Colombo Central
25/05/2022,0.231132838,Z02,Colombo Central
10/06/2022,0.279817249,Z02,Colombo Central
26/06/2022,0.437576732,Z02,Colombo Central
12/07/2022,0.419463276,Z02,Colombo Central
28/07/2022,0.395854365,Z02,Colombo Central
13/08/2022,0.319174335,Z02,Colombo Central
29/08/2022,0.341304701,Z02,Colombo Central
14/09/2022,0.337579055,Z02,Colombo Central
30/09/2022,0.33171142,Z02,Colombo Central
16/10/2022,0.425925393,Z02,Colombo Central
01/11/2022,0.386179811,Z02,Colombo Central
17/11/2022,0.404115145,Z02,Colombo Central
03/12/2022,0.373023309,Z02,Colombo Central
19/12/2022,0.413990448,Z02,Colombo Central
01/01/2023,0.413606192,Z02,Colombo Central
17/01/2023,0.368671874,Z02,Colombo Central
02/02/2023,0.410151453,Z02,Colombo Central
18/02/2000,0.301150599,Z03,Colombo South
05/03/2000,0.416530202,Z03,Colombo South
21/03/2000,0.466609835,Z03,Colombo South
06/04/2000,0.503422717,Z03,Colombo South
22/04/2000,0.363031788,Z03,Colombo South
08/05/2000,0.410793905,Z03,Colombo South
24/05/2000,0.377762998,Z03,Colombo South
09/06/2000,0.480907822,Z03,Colombo South
25/06/2000,0.450366643,Z03,Colombo South
11/07/2000,0.42855313,Z03,Colombo South
27/07/2000,0.391142713,Z03,Colombo South
12/08/2000,0.356766366,Z03,Colombo South
28/08/2000,0.526057293,Z03,Colombo South
13/09/2000,0.520685286,Z03,Colombo South
29/09/2000,0.475870179,Z03,Colombo South
15/10/2000,0.548981398,Z03,Colombo South
