Date,LST_Celsius,ZoneID,ZoneName
30/03/2009,34.21,Z20,Cinnamon Gardens
07/04/2009,37.41,Z20,Cinnamon Gardens
15/04/2009,35.78,Z20,Cinnamon Gardens
23/04/2009,33.92,Z20,Cinnamon Gardens
01/05/2009,35.64,Z20,Cinnamon Gardens
09/05/2009,27.76,Z20,Cinnamon Gardens
17/05/2009,30.52,Z20,Cinnamon Gardens
25/05/2009,31.45,Z20,Cinnamon Gardens
02/06/2009,33.1,Z20,Cinnamon Gardens
10/06/2009,29.35,Z20,Cinnamon Gardens
18/06/2009,35.84,Z20,Cinnamon Gardens
26/06/2009,33.46,Z20,Cinnamon Gardens
04/07/2009,30.99,Z20,Cinnamon Gardens
12/07/2009,27.93,Z20,Cinnamon Gardens
20/07/2009,32.74,Z20,Cinnamon Gardens
28/07/2009,35.03,Z20,Cinnamon Gardens
05/08/2009,30.18,Z20,Cinnamon Gardens
06/09/2009,34.94,Z20,Cinnamon Gardens
14/09/2009,34.61,Z20,Cinnamon Gardens
22/09/2009,36.27,Z20,Cinnamon Gardens
30/09/2009,35.73,Z20,Cinnamon Gardens
08/10/2009,33.29,Z20,Cinnamon Gardens
16/10/2009,34.59,Z20,Cinnamon Gardens
24/10/2009,35.52,Z20,Cinnamon Gardens
09/11/2009,32.6,Z20,Cinnamon Gardens
17/11/2009,32.87,Z20,Cinnamon Gardens
25/11/2009,32.2,Z20,Cinnamon Gardens
03/12/2009,32.87,Z20,Cinnamon Gardens
11/12/2009,29.63,Z20,Cinnamon Gardens
19/12/2009,34.39,Z20,Cinnamon Gardens
27/12/2009,27.64,Z20,Cinnamon Gardens
01/01/2010,32.41,Z20,Cinnamon Gardens
09/01/2010,33.45,Z20,Cinnamon Gardens
17/01/2010,33.55,Z20,Cinnamon Gardens
25/01/2010,35.67,Z20,Cinnamon Gardens
02/02/2010,35.63,Z20,Cinnamon Gardens
10/02/2010,35.39,Z20,Cinnamon Gardens
18/02/2010,36.19,Z20,Cinnamon Gardens
26/02/2010,35.6,Z20,Cinnamon Gardens
06/03/2010,35.77,Z20,Cinnamon Gardens
14/03/2010,36.23,Z20,Cinnamon Gardens
22/03/2010,34.41,Z20,Cinnamon Gardens
30/03/2010,33.77,Z20,Cinnamon Gardens
07/04/2010,35.68,Z20,Cinnamon Gardens
15/04/2010,37.22,Z20,Cinnamon Gardens
23/04/2010,34.8,Z20,Cinnamon Gardens
01/05/2010,38.64,Z20,Cinnamon Gardens
17/05/2010,29.75,Z20,Cinnamon Gardens
25/05/2010,34.87,Z20,Cinnamon Gardens
02/06/2010,33.07,Z20,Cinnamon Gardens
18/06/2010,30.95,Z20,Cinnamon Gardens
04/07/2010,33.33,Z20,Cinnamon Gardens
20/07/2010,29.05,Z20,Cinnamon Gardens
28/07/2010,33.51,Z20,Cinnamon Gardens
05/08/2010,35.73,Z20,Cinnamon Gardens
29/08/2010,37.72,Z20,Cinnamon Gardens
06/09/2010,38.53,Z20,Cinnamon Gardens
30/09/2010,35.48,Z20,Cinnamon Gardens
08/10/2010,32.86,Z20,Cinnamon Gardens
16/10/2010,32.24,Z20,Cinnamon Gardens
24/10/2010,35.31,Z20,Cinnamon Gardens
01/11/2010,30.27,Z20,Cinnamon Gardens
09/11/2010,30.67,Z20,Cinnamon Gardens
17/11/2010,32.14,Z20,Cinnamon Gardens
25/11/2010,34.01,Z20,Cinnamon Gardens
11/12/2010,33.03,Z20,Cinnamon Gardens
19/12/2010,25.93,Z20,Cinnamon Gardens
01/01/2011,32.19,Z20,Cinnamon Gardens
09/01/2011,27.21,Z20,Cinnamon Gardens
17/01/2011,34.05,Z20,Cinnamon Gardens
25/01/2011,35.75,Z20,Cinnamon Gardens
02/02/2011,31.93,Z20,Cinnamon Gardens
10/02/2011,33.18,Z20,Cinnamon Gardens
18/02/2011,33.84,Z20,Cinnamon Gardens
26/02/2011,34.94,Z20,Cinnamon Gardens
06/03/2011,33.05,Z20,Cinnamon Gardens
14/03/2011,34.89,Z20,Cinnamon Gardens
22/03/2011,33.38,Z20,Cinnamon Gardens
30/03/2011,35.34,Z20,Cinnamon Gardens
07/04/2011,33.99,Z20,Cinnamon Gardens
15/04/2011,32.53,Z20,Cinnamon Gardens
01/05/2011,35.27,Z20,Cinnamon Gardens
09/05/2011,34.58,Z20,Cinnamon Gardens
17/05/2011,35.51,Z20,Cinnamon Gardens
25/05/2011,31.52,Z20,Cinnamon Gardens
02/06/2011,34.29,Z20,Cinnamon Gardens
10/06/2011,31.39,Z20,Cinnamon Gardens
18/06/2011,31.96,Z20,Cinnamon Gardens
26/06/2011,34.85,Z20,Cinnamon Gardens
04/07/2011,35.57,Z20,Cinnamon Gardens
12/07/2011,29.4,Z20,Cinnamon Gardens
28/07/2011,24.69,Z20,Cinnamon Gardens
05/08/2011,25.63,Z20,Cinnamon Gardens
13/08/2011,38.73,Z20,Cinnamon Gardens
29/08/2011,34.89,Z20,Cinnamon Gardens
06/09/2011,28.92,Z20,Cinnamon Gardens
14/09/2011,37.06,Z20,Cinnamon Gardens
22/09/2011,37.99,Z20,Cinnamon Gardens
30/09/2011,36.01,Z20,Cinnamon Gardens
08/10/2011,35.7,Z20,Cinnamon Gardens
16/10/2011,36.22,Z20,Cinnamon Gardens
24/10/2011,35.8,Z20,Cinnamon Gardens
01/11/2011,27.78,Z20,Cinnamon Gardens
09/11/2011,34.4,Z20,Cinnamon Gardens
17/11/2011,34.19,Z20,Cinnamon Gardens
25/11/2011,24.53,Z20,Cinnamon Gardens
03/12/2011,33.39,Z20,Cinnamon Gardens
27/12/2011,35.1,Z20,Cinnamon Gardens
01/01/2012,35.43,Z20,Cinnamon Gardens
09/01/2012,32.19,Z20,Cinnamon Gardens
17/01/2012,32.58,Z20,Cinnamon Gardens
25/01/2012,32.24,Z20,Cinnamon Gardens
02/02/2012,30.77,Z20,Cinnamon Gardens
10/02/2012,33.97,Z20,Cinnamon Gardens
18/02/2012,35.72,Z20,Cinnamon Gardens
26/02/2012,31.99,Z20,Cinnamon Gardens
05/03/2012,37.13,Z20,Cinnamon Gardens
13/03/2012,34.94,Z20,Cinnamon Gardens
21/03/2012,35.82,Z20,Cinnamon Gardens
29/03/2012,35.79,Z20,Cinnamon Gardens
06/04/2012,36.09,Z20,Cinnamon Gardens
14/04/2012,31.09,Z20,Cinnamon Gardens
30/04/2012,32.1,Z20,Cinnamon Gardens
08/05/2012,35.29,Z20,Cinnamon Gardens
16/05/2012,30.68,Z20,Cinnamon Gardens
01/06/2012,32.94,Z20,Cinnamon Gardens
09/06/2012,35.57,Z20,Cinnamon Gardens
03/07/2012,35.38,Z20,Cinnamon Gardens
11/07/2012,28.1,Z20,Cinnamon Gardens
19/07/2012,33.09,Z20,Cinnamon Gardens
27/07/2012,34.16,Z20,Cinnamon Gardens
12/08/2012,35.6,Z20,Cinnamon Gardens
28/08/2012,33.17,Z20,Cinnamon Gardens
05/09/2012,37.28,Z20,Cinnamon Gardens
13/09/2012,33.48,Z20,Cinnamon Gardens
29/09/2012,34.76,Z20,Cinnamon Gardens
07/10/2012,39.03,Z20,Cinnamon Gardens
15/10/2012,29.84,Z20,Cinnamon Gardens
23/10/2012,35.26,Z20,Cinnamon Gardens
16/11/2012,33.73,Z20,Cinnamon Gardens
24/11/2012,33.04,Z20,Cinnamon Gardens
02/12/2012,34.05,Z20,Cinnamon Gardens
10/12/2012,31.96,Z20,Cinnamon Gardens
18/12/2012,31.8,Z20,Cinnamon Gardens
26/12/2012,32.76,Z20,Cinnamon Gardens
01/01/2013,32.58,Z20,Cinnamon Gardens
09/01/2013,32.28,Z20,Cinnamon Gardens
17/01/2013,34.01,Z20,Cinnamon Gardens
25/01/2013,34.89,Z20,Cinnamon Gardens
02/02/2013,34.59,Z20,Cinnamon Gardens
10/02/2013,32.92,Z20,Cinnamon Gardens
18/02/2013,36.3,Z20,Cinnamon Gardens
26/02/2013,35.22,Z20,Cinnamon Gardens
06/03/2013,34.26,Z20,Cinnamon Gardens
14/03/2013,34.28,Z20,Cinnamon Gardens
22/03/2013,31.01,Z20,Cinnamon Gardens
07/04/2013,37.55,Z20,Cinnamon Gardens
15/04/2013,33.56,Z20,Cinnamon Gardens
23/04/2013,37.4,Z20,Cinnamon Gardens
09/05/2013,36.47,Z20,Cinnamon Gardens
17/05/2013,29.5,Z20,Cinnamon Gardens
10/06/2013,30.23,Z20,Cinnamon Gardens
18/06/2013,34.46,Z20,Cinnamon Gardens
26/06/2013,31.11,Z20,Cinnamon Gardens
28/07/2013,33.7,Z20,Cinnamon Gardens
13/08/2013,34.1,Z20,Cinnamon Gardens
21/08/2013,28.59,Z20,Cinnamon Gardens
29/08/2013,39.95,Z20,Cinnamon Gardens
14/09/2013,34.35,Z20,Cinnamon Gardens
22/09/2013,34.24,Z20,Cinnamon Gardens
30/09/2013,34.08,Z20,Cinnamon Gardens
08/10/2013,35.56,Z20,Cinnamon Gardens
16/10/2013,32.13,Z20,Cinnamon Gardens
24/10/2013,35.37,Z20,Cinnamon Gardens
01/11/2013,32.69,Z20,Cinnamon Gardens
09/11/2013,33.03,Z20,Cinnamon Gardens
17/11/2013,31.8,Z20,Cinnamon Gardens
25/11/2013,35.28,Z20,Cinnamon Gardens
03/12/2013,29.75,Z20,Cinnamon Gardens
11/12/2013,33.93,Z20,Cinnamon Gardens
19/12/2013,34.36,Z20,Cinnamon Gardens
27/12/2013,33.45,Z20,Cinnamon Gardens
01/01/2014,33.96,Z20,Cinnamon Gardens
09/01/2014,30.21,Z20,Cinnamon Gardens
17/01/2014,31.23,Z20,Cinnamon Gardens
25/01/2014,33.56,Z20,Cinnamon Gardens
02/02/2014,35.57,Z20,Cinnamon Gardens
10/02/2014,34.82,Z20,Cinnamon Gardens
18/02/2014,34.82,Z20,Cinnamon Gardens
26/02/2014,34.2,Z20,Cinnamon Gardens
06/03/2014,34.29,Z20,Cinnamon Gardens
14/03/2014,35.52,Z20,Cinnamon Gardens
22/03/2014,37.25,Z20,Cinnamon Gardens
30/03/2014,35.68,Z20,Cinnamon Gardens
07/04/2014,33.54,Z20,Cinnamon Gardens
15/04/2014,33.72,Z20,Cinnamon Gardens
23/04/2014,36.91,Z20,Cinnamon Gardens
01/05/2014,27.67,Z20,Cinnamon Gardens
09/05/2014,33.7,Z20,Cinnamon Gardens
17/05/2014,28.94,Z20,Cinnamon Gardens
02/06/2014,28.43,Z20,Cinnamon Gardens
26/06/2014,34.34,Z20,Cinnamon Gardens
04/07/2014,35.45,Z20,Cinnamon Gardens
12/07/2014,36.7,Z20,Cinnamon Gardens
20/07/2014,38.17,Z20,Cinnamon Gardens
28/07/2014,34.95,Z20,Cinnamon Gardens
13/08/2014,31.13,Z20,Cinnamon Gardens
21/08/2014,38.73,Z20,Cinnamon Gardens
29/08/2014,28.41,Z20,Cinnamon Gardens
22/09/2014,32.91,Z20,Cinnamon Gardens
30/09/2014,35.56,Z20,Cinnamon Gardens
08/10/2014,34.42,Z20,Cinnamon Gardens
16/10/2014,31.91,Z20,Cinnamon Gardens
24/10/2014,36.08,Z20,Cinnamon Gardens
01/11/2014,33.43,Z20,Cinnamon Gardens
09/11/2014,34.45,Z20,Cinnamon Gardens
17/11/2014,30.55,Z20,Cinnamon Gardens
25/11/2014,29.44,Z20,Cinnamon Gardens
11/12/2014,34.79,Z20,Cinnamon Gardens
27/12/2014,32.84,Z20,Cinnamon Gardens
01/01/2015,33.16,Z20,Cinnamon Gardens
09/01/2015,33.93,Z20,Cinnamon Gardens
17/01/2015,34.55,Z20,Cinnamon Gardens
25/01/2015,33.21,Z20,Cinnamon Gardens
02/02/2015,36.46,Z20,Cinnamon Gardens
10/02/2015,34.3,Z20,Cinnamon Gardens
18/02/2015,34.38,Z20,Cinnamon Gardens
26/02/2015,35.17,Z20,Cinnamon Gardens
06/03/2015,33.61,Z20,Cinnamon Gardens
14/03/2015,34.84,Z20,Cinnamon Gardens
22/03/2015,34.46,Z20,Cinnamon Gardens
30/03/2015,38.49,Z20,Cinnamon Gardens
07/04/2015,35.7,Z20,Cinnamon Gardens
15/04/2015,38.65,Z20,Cinnamon Gardens
23/04/2015,38.07,Z20,Cinnamon Gardens
17/05/2015,36.18,Z20,Cinnamon Gardens
25/05/2015,28.88,Z20,Cinnamon Gardens
18/06/2015,35.23,Z20,Cinnamon Gardens
26/06/2015,33.93,Z20,Cinnamon Gardens
04/07/2015,34.62,Z20,Cinnamon Gardens
28/07/2015,37.83,Z20,Cinnamon Gardens
13/08/2015,36.5,Z20,Cinnamon Gardens
21/08/2015,36.37,Z20,Cinnamon Gardens
29/08/2015,28.79,Z20,Cinnamon Gardens
14/09/2015,37.44,Z20,Cinnamon Gardens
22/09/2015,28.97,Z20,Cinnamon Gardens
30/09/2015,33.95,Z20,Cinnamon Gardens
08/10/2015,38.17,Z20,Cinnamon Gardens
16/10/2015,33.13,Z20,Cinnamon Gardens
17/11/2015,32.59,Z20,Cinnamon Gardens
25/11/2015,33.31,Z20,Cinnamon Gardens
03/12/2015,33.73,Z20,Cinnamon Gardens
11/12/2015,27.09,Z20,Cinnamon Gardens
19/12/2015,34.97,Z20,Cinnamon Gardens
27/12/2015,31.53,Z20,Cinnamon Gardens
01/01/2016,35.34,Z20,Cinnamon Gardens
09/01/2016,34.87,Z20,Cinnamon Gardens
17/01/2016,34.61,Z20,Cinnamon Gardens
25/01/2016,35.8,Z20,Cinnamon Gardens
02/02/2016,39.1,Z20,Cinnamon Gardens
10/02/2016,34.9,Z20,Cinnamon Gardens
26/02/2016,35.64,Z20,Cinnamon Gardens
05/03/2016,35.32,Z20,Cinnamon Gardens
13/03/2016,34.19,Z20,Cinnamon Gardens
21/03/2016,35.91,Z20,Cinnamon Gardens
29/03/2016,35.1,Z20,Cinnamon Gardens
06/04/2016,34.94,Z20,Cinnamon Gardens
14/04/2016,35.23,Z20,Cinnamon Gardens
22/04/2016,34.87,Z20,Cinnamon Gardens
30/04/2016,36.62,Z20,Cinnamon Gardens
01/06/2016,32.11,Z20,Cinnamon Gardens
25/06/2016,34.51,Z20,Cinnamon Gardens
03/07/2016,33.88,Z20,Cinnamon Gardens
11/07/2016,36.54,Z20,Cinnamon Gardens
19/07/2016,36.05,Z20,Cinnamon Gardens
04/08/2016,33.2,Z20,Cinnamon Gardens
12/08/2016,35.52,Z20,Cinnamon Gardens
20/08/2016,30.51,Z20,Cinnamon Gardens
05/09/2016,30.9,Z20,Cinnamon Gardens
21/09/2016,35.1,Z20,Cinnamon Gardens
29/09/2016,35.35,Z20,Cinnamon Gardens
07/10/2016,37.07,Z20,Cinnamon Gardens
15/10/2016,36.34,Z20,Cinnamon Gardens
23/10/2016,32.74,Z20,Cinnamon Gardens
08/11/2016,36.23,Z20,Cinnamon Gardens
16/11/2016,35.59,Z20,Cinnamon Gardens
24/11/2016,34.97,Z20,Cinnamon Gardens
02/12/2016,33.3,Z20,Cinnamon Gardens
10/12/2016,34.46,Z20,Cinnamon Gardens
18/12/2016,32.58,Z20,Cinnamon Gardens
26/12/2016,29.81,Z20,Cinnamon Gardens
01/01/2017,34.81,Z20,Cinnamon Gardens
09/01/2017,34.99,Z20,Cinnamon Gardens
17/01/2017,32.79,Z20,Cinnamon Gardens
25/01/2017,30.37,Z20,Cinnamon Gardens
02/02/2017,33.73,Z20,Cinnamon Gardens
10/02/2017,34.94,Z20,Cinnamon Gardens
18/02/2017,31.56,Z20,Cinnamon Gardens
26/02/2017,35.46,Z20,Cinnamon Gardens
06/03/2017,35.76,Z20,Cinnamon Gardens
14/03/2017,36.02,Z20,Cinnamon Gardens
22/03/2017,35.93,Z20,Cinnamon Gardens
30/03/2017,33.84,Z20,Cinnamon Gardens
07/04/2017,35.87,Z20,Cinnamon Gardens
15/04/2017,35.71,Z20,Cinnamon Gardens
23/04/2017,34.87,Z20,Cinnamon Gardens
01/05/2017,35.38,Z20,Cinnamon Gardens
09/05/2017,34.64,Z20,Cinnamon Gardens
02/06/2017,29.99,Z20,Cinnamon Gardens
10/06/2017,25.27,Z20,Cinnamon Gardens
18/06/2017,30.47,Z20,Cinnamon Gardens
26/06/2017,30.66,Z20,Cinnamon Gardens
04/07/2017,33.56,Z20,Cinnamon Gardens
12/07/2017,34.16,Z20,Cinnamon Gardens
20/07/2017,34.21,Z20,Cinnamon Gardens
05/08/2017,28.1,Z20,Cinnamon Gardens
13/08/2017,36.93,Z20,Cinnamon Gardens
21/08/2017,35.49,Z20,Cinnamon Gardens
29/08/2017,38.54,Z20,Cinnamon Gardens
06/09/2017,31.05,Z20,Cinnamon Gardens
14/09/2017,31.21,Z20,Cinnamon Gardens
22/09/2017,33.2,Z20,Cinnamon Gardens
30/09/2017,36.1,Z20,Cinnamon Gardens
16/10/2017,28.77,Z20,Cinnamon Gardens
24/10/2017,35.31,Z20,Cinnamon Gardens
09/11/2017,34.46,Z20,Cinnamon Gardens
17/11/2017,34.93,Z20,Cinnamon Gardens
03/12/2017,33.79,Z20,Cinnamon Gardens
11/12/2017,30.81,Z20,Cinnamon Gardens
19/12/2017,35.29,Z20,Cinnamon Gardens
27/12/2017,34.48,Z20,Cinnamon Gardens
01/01/2018,34.82,Z20,Cinnamon Gardens
09/01/2018,31.6,Z20,Cinnamon Gardens
17/01/2018,33.11,Z20,Cinnamon Gardens
25/01/2018,31.85,Z20,Cinnamon Gardens
02/02/2018,32.7,Z20,Cinnamon Gardens
10/02/2018,32.7,Z20,Cinnamon Gardens
18/02/2018,36.19,Z20,Cinnamon Gardens
26/02/2018,33.8,Z20,Cinnamon Gardens
06/03/2018,37.4,Z20,Cinnamon Gardens
14/03/2018,37.73,Z20,Cinnamon Gardens
22/03/2018,37.44,Z20,Cinnamon Gardens
30/03/2018,33.2,Z20,Cinnamon Gardens
07/04/2018,34.1,Z20,Cinnamon Gardens
23/04/2018,37.08,Z20,Cinnamon Gardens
09/05/2018,30.32,Z20,Cinnamon Gardens
25/05/2018,33.06,Z20,Cinnamon Gardens
02/06/2018,34.33,Z20,Cinnamon Gardens
10/06/2018,34.31,Z20,Cinnamon Gardens
18/06/2018,28.08,Z20,Cinnamon Gardens
26/06/2018,37.96,Z20,Cinnamon Gardens
20/07/2018,29.44,Z20,Cinnamon Gardens
28/07/2018,33.15,Z20,Cinnamon Gardens
05/08/2018,31.49,Z20,Cinnamon Gardens
21/08/2018,29.69,Z20,Cinnamon Gardens
29/08/2018,36.58,Z20,Cinnamon Gardens
06/09/2018,36.98,Z20,Cinnamon Gardens
14/09/2018,38.09,Z20,Cinnamon Gardens
22/09/2018,34.03,Z20,Cinnamon Gardens
08/10/2018,33.1,Z20,Cinnamon Gardens
16/10/2018,34.76,Z20,Cinnamon Gardens
09/11/2018,35.35,Z20,Cinnamon Gardens
17/11/2018,32.67,Z20,Cinnamon Gardens
25/11/2018,33.64,Z20,Cinnamon Gardens
03/12/2018,29.54,Z20,Cinnamon Gardens
11/12/2018,37.46,Z20,Cinnamon Gardens
19/12/2018,34.62,Z20,Cinnamon Gardens
27/12/2018,34.53,Z20,Cinnamon Gardens
01/01/2019,34.39,Z20,Cinnamon Gardens
09/01/2019,34.01,Z20,Cinnamon Gardens
17/01/2019,33.33,Z20,Cinnamon Gardens
25/01/2019,34.6,Z20,Cinnamon Gardens
02/02/2019,31.83,Z20,Cinnamon Gardens
10/02/2019,33.28,Z20,Cinnamon Gardens
18/02/2019,35.11,Z20,Cinnamon Gardens
26/02/2019,36.04,Z20,Cinnamon Gardens
06/03/2019,34.02,Z20,Cinnamon Gardens
14/03/2019,36.7,Z20,Cinnamon Gardens
22/03/2019,33.82,Z20,Cinnamon Gardens
30/03/2019,37.12,Z20,Cinnamon Gardens
07/04/2019,41.02,Z20,Cinnamon Gardens
15/04/2019,35.18,Z20,Cinnamon Gardens
23/04/2019,38.03,Z20,Cinnamon Gardens
01/05/2019,37.48,Z20,Cinnamon Gardens
09/05/2019,36.35,Z20,Cinnamon Gardens
17/05/2019,34.19,Z20,Cinnamon Gardens
25/05/2019,34.09,Z20,Cinnamon Gardens
02/06/2019,25.31,Z20,Cinnamon Gardens
10/06/2019,32.33,Z20,Cinnamon Gardens
26/06/2019,34.48,Z20,Cinnamon Gardens
04/07/2019,35.19,Z20,Cinnamon Gardens
20/07/2019,32.96,Z20,Cinnamon Gardens
28/07/2019,33.28,Z20,Cinnamon Gardens
05/08/2019,35.54,Z20,Cinnamon Gardens
13/08/2019,31.07,Z20,Cinnamon Gardens
06/09/2019,36.67,Z20,Cinnamon Gardens
14/09/2019,26.6,Z20,Cinnamon Gardens
30/09/2019,32.78,Z20,Cinnamon Gardens
08/10/2019,29.04,Z20,Cinnamon Gardens
16/10/2019,31.31,Z20,Cinnamon Gardens
01/11/2019,28.57,Z20,Cinnamon Gardens
09/11/2019,30.62,Z20,Cinnamon Gardens
17/11/2019,31.75,Z20,Cinnamon Gardens
25/11/2019,36.57,Z20,Cinnamon Gardens
03/12/2019,31.55,Z20,Cinnamon Gardens
11/12/2019,29.31,Z20,Cinnamon Gardens
19/12/2019,25.41,Z20,Cinnamon Gardens
27/12/2019,36.47,Z20,Cinnamon Gardens
01/01/2020,32.2,Z20,Cinnamon Gardens
09/01/2020,35.91,Z20,Cinnamon Gardens
17/01/2020,32.92,Z20,Cinnamon Gardens
25/01/2020,33.76,Z20,Cinnamon Gardens
02/02/2020,32.76,Z20,Cinnamon Gardens
10/02/2020,34.86,Z20,Cinnamon Gardens
18/02/2020,36.57,Z20,Cinnamon Gardens
26/02/2020,34.93,Z20,Cinnamon Gardens
05/03/2020,34.44,Z20,Cinnamon Gardens
13/03/2020,36.36,Z20,Cinnamon Gardens
21/03/2020,34,Z20,Cinnamon Gardens
29/03/2020,36.79,Z20,Cinnamon Gardens
06/04/2020,36.06,Z20,Cinnamon Gardens
14/04/2020,37.42,Z20,Cinnamon Gardens
22/04/2020,38.93,Z20,Cinnamon Gardens
30/04/2020,36.42,Z20,Cinnamon Gardens
16/05/2020,34.66,Z20,Cinnamon Gardens
24/05/2020,30.85,Z20,Cinnamon Gardens
01/06/2020,35.19,Z20,Cinnamon Gardens
09/06/2020,32.71,Z20,Cinnamon Gardens
17/06/2020,30.81,Z20,Cinnamon Gardens
25/06/2020,35.62,Z20,Cinnamon Gardens
03/07/2020,31.93,Z20,Cinnamon Gardens
27/07/2020,30.93,Z20,Cinnamon Gardens
12/08/2020,37.04,Z20,Cinnamon Gardens
20/08/2020,36.17,Z20,Cinnamon Gardens
05/09/2020,31.15,Z20,Cinnamon Gardens
13/09/2020,26.77,Z20,Cinnamon Gardens
21/09/2020,32.34,Z20,Cinnamon Gardens
29/09/2020,31.94,Z20,Cinnamon Gardens
15/10/2020,34.02,Z20,Cinnamon Gardens
23/10/2020,35.16,Z20,Cinnamon Gardens
31/10/2020,36.2,Z20,Cinnamon Gardens
08/11/2020,32.35,Z20,Cinnamon Gardens
16/11/2020,26.2,Z20,Cinnamon Gardens
24/11/2020,36.34,Z20,Cinnamon Gardens
02/12/2020,27.97,Z20,Cinnamon Gardens
10/12/2020,23.3,Z20,Cinnamon Gardens
26/12/2020,28.9,Z20,Cinnamon Gardens
09/01/2021,31.99,Z20,Cinnamon Gardens
17/01/2021,33.43,Z20,Cinnamon Gardens
25/01/2021,33.59,Z20,Cinnamon Gardens
02/02/2021,33.57,Z20,Cinnamon Gardens
10/02/2021,35.05,Z20,Cinnamon Gardens
18/02/2021,34.22,Z20,Cinnamon Gardens
26/02/2021,33.52,Z20,Cinnamon Gardens
06/03/2021,31.7,Z20,Cinnamon Gardens
14/03/2021,30.98,Z20,Cinnamon Gardens
30/03/2021,34.56,Z20,Cinnamon Gardens
07/04/2021,33.92,Z20,Cinnamon Gardens
15/04/2021,33.92,Z20,Cinnamon Gardens
23/04/2021,34.97,Z20,Cinnamon Gardens
01/05/2021,33.03,Z20,Cinnamon Gardens
17/05/2021,33.1,Z20,Cinnamon Gardens
25/05/2021,36.01,Z20,Cinnamon Gardens
02/06/2021,25.68,Z20,Cinnamon Gardens
10/06/2021,34.52,Z20,Cinnamon Gardens
04/07/2021,28.92,Z20,Cinnamon Gardens
12/07/2021,34.14,Z20,Cinnamon Gardens
20/07/2021,35.13,Z20,Cinnamon Gardens
05/08/2021,28.99,Z20,Cinnamon Gardens
13/08/2021,36.08,Z20,Cinnamon Gardens
22/09/2021,36.4,Z20,Cinnamon Gardens
30/09/2021,33.44,Z20,Cinnamon Gardens
08/10/2021,35.31,Z20,Cinnamon Gardens
16/10/2021,33.61,Z20,Cinnamon Gardens
24/10/2021,28.13,Z20,Cinnamon Gardens
25/11/2021,33.5,Z20,Cinnamon Gardens
03/12/2021,33.06,Z20,Cinnamon Gardens
19/12/2021,32.92,Z20,Cinnamon Gardens
27/12/2021,34.69,Z20,Cinnamon Gardens
01/01/2022,35.56,Z20,Cinnamon Gardens
09/01/2022,29.55,Z20,Cinnamon Gardens
17/01/2022,32.35,Z20,Cinnamon Gardens
25/01/2022,31.87,Z20,Cinnamon Gardens
02/02/2022,35.47,Z20,Cinnamon Gardens
18/02/2022,32.54,Z20,Cinnamon Gardens
26/02/2022,40.27,Z20,Cinnamon Gardens
14/03/2022,30.22,Z20,Cinnamon Gardens
22/03/2022,36.17,Z20,Cinnamon Gardens
30/03/2022,31.65,Z20,Cinnamon Gardens
07/04/2022,37.14,Z20,Cinnamon Gardens
15/04/2022,36.93,Z20,Cinnamon Gardens
23/04/2022,32.68,Z20,Cinnamon Gardens
01/05/2022,36.49,Z20,Cinnamon Gardens
09/05/2022,32.36,Z20,Cinnamon Gardens
17/05/2022,19.4,Z20,Cinnamon Gardens
10/06/2022,25.4,Z20,Cinnamon Gardens
26/06/2022,36.25,Z20,Cinnamon Gardens
05/08/2022,27.66,Z20,Cinnamon Gardens
13/08/2022,34.05,Z20,Cinnamon Gardens
29/08/2022,33.03,Z20,Cinnamon Gardens
24/10/2022,31,Z20,Cinnamon Gardens
26/02/2000,32.06,Z21,Parliament Area
05/03/2000,30.52,Z21,Parliament Area
13/03/2000,36.1,Z21,Parliament Area
21/03/2000,32.8,Z21,Parliament Area
29/03/2000,35.44,Z21,Parliament Area
06/04/2000,31.15,Z21,Parliament Area
14/04/2000,32.87,Z21,Parliament Area
22/04/2000,24.45,Z21,Parliament Area
08/05/2000,28.81,Z21,Parliament Area
16/05/2000,30.27,Z21,Parliament Area
24/05/2000,32.25,Z21,Parliament Area
09/06/2000,28.41,Z21,Parliament Area
17/06/2000,27.48,Z21,Parliament Area
03/07/2000,33.32,Z21,Parliament Area
11/07/2000,25.49,Z21,Parliament Area
19/07/2000,28.75,Z21,Parliament Area
27/07/2000,29.07,Z21,Parliament Area
28/08/2000,27.49,Z21,Parliament Area
05/09/2000,32.21,Z21,Parliament Area
21/09/2000,31.27,Z21,Parliament Area
29/09/2000,31.46,Z21,Parliament Area
07/10/2000,30.04,Z21,Parliament Area
15/10/2000,28.65,Z21,Parliament Area
23/10/2000,32.06,Z21,Parliament Area
31/10/2000,30.37,Z21,Parliament Area
08/11/2000,31.25,Z21,Parliament Area
16/11/2000,33.44,Z21,Parliament Area
24/11/2000,31.52,Z21,Parliament Area
02/12/2000,30.17,Z21,Parliament Area
10/12/2000,32.05,Z21,Parliament Area
26/12/2000,30.54,Z21,Parliament Area
01/01/2001,31.4,Z21,Parliament Area
09/01/2001,30.11,Z21,Parliament Area
25/01/2001,30.78,Z21,Parliament Area
02/02/2001,29.76,Z21,Parliament Area
10/02/2001,33.33,Z21,Parliament Area
18/02/2001,29.98,Z21,Parliament Area
26/02/2001,30.71,Z21,Parliament Area
06/03/2001,31.66,Z21,Parliament Area
14/03/2001,31.39,Z21,Parliament Area
22/03/2001,34.4,Z21,Parliament Area
30/03/2001,33.69,Z21,Parliament Area
07/04/2001,32.15,Z21,Parliament Area
